0,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",1,2020-09-09 23:35,추석 때 가족끼리 모였을 때 문재인 욕 하지 말라고 사료 3일치 주는 거냐? 이따위로 할 거면 주지 마. 국민 혈세로 장난 치고 있네. 이런 게 포퓰리즘이다.,4212,48
80,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,3,2020-09-09 23:36,트록시마 미국 최대 보험사 선호 약품 등재나 실적개선 호재 등은 전혀 반영하지 않은 허위 리포트. 풋옵션에 공매를 위한 주가조작인지 수사해야한다. 아 한국은 금융당국이 없지?,497,29
81,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,4,2020-09-09 23:36,똑같네 16마논주가 8마논 32마논주가 19마논 공매자수한날 8마논했을때 36마논갔으니 19마논이믄 70마논가치인데,341,50
82,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,5,2020-09-09 23:36,JP 모건 이놈들이 삼바는 목표주가 84만원 내놓았네요.. 지나가는 개가 웃겠다.ㅍㅎㅎ,202,5
83,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,6,2020-09-09 23:36,셀트리온에서 치료제 상업생산까지 하니 공매도친거 못 메꾸니까 이런 허접 기사나 올리고 참 한심도하지 치료제로 인해서 기존 생산품도 재고소진으로 불안해서 치료제를 외주 줄수 있다고 하는데 도대체 왠 재고문제 매년 매출 순이익증가 하는데 어처구니가 없네 얼마나 많이 공매도로 묶어 놨는지 불안하구나 11월전에 JP모건 서울지점 폐쇄결정 기사나오겠네 ㅎㅎ 즐겨봅시다,200,8
84,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,7,2020-09-09 23:36,기사에서 셀트per가 높다고 씨부리는데 삼바는 어떻게 설명할거냐 셀트 19만원이면 삼바는 5만원이 적정 수준인데?,175,3
85,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,8,2020-09-09 23:36,정부는 알겠냐? 공매도를 없애야 하는 이유를? 공매친놈들이 목표가를 내린다. 참나...,170,5
86,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,9,2020-09-09 23:36,공매도친 증권사는 리포트 금지시켜라 이건뭐 공매도 왕창치고 이런리포트내고 땅짓고헤엄치기,154,2
87,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,10,2020-09-09 23:36,JP모건의 리포트를 보고나니 그들의 저의가 너무나 보이네요 주가 떨어지는거 아냐 보다 일단 화가 나네요 아니 이건 저의가 아니라 거의 나 살려주세요 광고 수준인데 스마트 개미의 힘을 보여줍시다 이번에 또 해먹고 나가면 재차 삼차 반복 될 겁니다.. 20일 카드대금으로 있는 비용 150 은행에서 이체해서 사무실 복귀하면 5주 추매하겠습니다 우리의 힘을 보여주고 언감생심 또 이런 짓 못하게 합시다!!!,120,7
88,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,11,2020-09-09 23:36,주가가 40% 떨어지는게 아니고 40%를 떨어트리고 싶은거지 공매도 주범중에 하나인 JP모건에서 리포트를 낸다고? 공매도 친 증권사는 리포트 못 내게 막아야 한다 다분히 이해 관계가 있는데 리포트로 주가 하락 시키는게 정상이냐? 애널들이 특정 기업 주식 사라고 꼬시면서 본인이 매도하는건 주가 조작이라면서 증권사가 팔라고 하면서 공매도 치거나 싸게 사들여 대차 상환 하는건 정상 거래냐? 이거야 말로 주가 조작 아니냐?,112,1
89,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,12,2020-09-09 23:36,매번 속보인다! JP모건~ 공매를 그렇게 쳐놓고.. 자꾸오르니 부담되지..,96,1
90,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,13,2020-09-09 23:36,"《Jp모건은, 셀트리온의 2.5조원의 공매도 몸통임이 만천하에 들어난 셈이다.》개인투자의 투자심리를 겁박하여 주가를 하방으로 몰아쳐 낮은 가격으로 공매도 상환을 위한 술책임이 틀림없다. 셀트리온의 올해 영업성과와 제품 포트폴리오를 보면, 매출은 2배로 성장, 영업이익은 40%를 넘고, 램시마의 기존 처방데이터를 이용하여 램시마SC(자가주사형)라는 혁신제품을 만들어내고 있다. 엉터리 조지나땡땡 애널의 악마의 분석을 그대로 받아들인 주식시장이 불합리하다.",94,3
91,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,14,2020-09-09 23:36,조지현 애널상대로 소송들어가야할듯ᆢ시총4조 에대한. 개인변상시키먼ᆢ개새~,82,2
92,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,15,2020-09-09 23:36,대놓고 주가조작질 하는 공매도 증권사에 대해 아무것도 못하는 대한민국의 금융당국 클라스~~,77,3
93,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,16,2020-09-09 23:36,수익성이 유럽보다 높은 미국 트룩시마 램시마 성장은 안 보이나봐. 유럽 램시마 점유율이 60퍼센트로 압도작인제 100퍼센트는 되야 만족할라나. 경쟁제품 없는 램시마 sc도 유럽에 출시했는데 너한테는 알바 아니지? 삼바는 84만원인데 유럽에서 삼바 바이오는 점유율 더 심하게 하락했던데 그것도 상관없겠지. 조씨. 외국계 투자회사 들어가서 안 짤리고 싶은 건 알겠는데 양심은 저버리고 일하지 마쇼. 나중에 늙어서 죽기전에 후회하지 말고.,68,1
94,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,17,2020-09-09 23:36,조지현 애널 손해배상 소송 각오해라,53,0
95,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,18,2020-09-09 23:36,매국노 공매도 세력들에게 두번은 속지 맙시다.,45,1
96,'주가 40% 떨어진다'…JP모간 보고서에 급락한 셀트리온,19,2020-09-09 23:36,"외국계 리포트라며, 개애널들은 죄다 한국놈이냐? 나라와 국민을 팔아먹어 뱃속 불린 칫일파랑 뭐가 다른지?",40,0
97,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",1,2020-09-09 23:36,전남편이 유부녀와 바람나고 집나가고 너무 충격받아서 17개월된 아이를 두고 목메달려고 남편의 군화줄을 묶고 의자에까지 올라가서 줄을 목에 걸고 의자를 밀려는 순간 엄마얼굴이 떠올랐어요. 내가 죽으면 울 엄마가 얼마나 가슴을 부여잡고 우실지 그 울음소리가 들리는 느낌이였어요. 그래서 내려와서 지금은 힘내서 지내요.참 희한한게 그 순간 딸아이보다 엄마가 더 걱정이 되었답니다. 그 어떤 말로도 지금 당장은 위로가 되진 않겠지만 당신이 잘못되면 남아있는 사랑하는 사람들은 죽을때까지 가슴을 부여잡으며 슬픔에서 지내게 될거에요. 조금만 힘내요,5164,114
98,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",2,2020-09-09 23:36,마음 잘 추스리고 가해자들 잊고사세요. 세월 지고보면 그런거 아무것도 아니에요. 20대인데 앞으로 살 날이 더 많잖아요.,3319,117
99,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",3,2020-09-09 23:36,그들보다 더 당당하게 살아 그들을 부끄럽게 하세요 당신의 삶에 언제나 빛이 빛나기를 빕니다 힘내세요,1435,53
100,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",4,2020-09-09 23:36,신민아씨 소속사와맴버들이 왕따시키더니 극단적선택했네 다행이 구조되서 힘내시길,993,123
101,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",5,2020-09-09 23:36,한번 자살 시도한 사람은 언제고 다시 시도할 수 있으니 철저하게 보호하고 심리 치료도 병행해야,751,63
102,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",6,2020-09-09 23:36,20대까지 친구친구하고 의리고 뭐고 그러지 딱 30대 넘어봐라 ㅋㅋ 거의 남이다 ~ 인생 독고다이다 ~ 견뎌라 제발 ~,486,7
103,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",7,2020-09-09 23:36,21살때 기억도 잘 안납니다.그만큼 지나가는 시간입니다 나중에 3~40대 되서 생각해보면 아무것도 아니에요. 자기 자신을 소중하게 생각하세요. 앞으로 행복할날이 많습니다.,365,9
104,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",8,2020-09-09 23:36,항상 자신감 잃지마.좋은 날이 올거야.항상 믿음을 가져야되,313,31
105,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",9,2020-09-09 23:36,윤미향 같은 애도 땅땅거리며 사는데 젊은 나이에~,384,139
106,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",10,2020-09-09 23:36,"힘내세요! 전 임신 7주차에 남편이 심정지로 사망하고 아기 혼자 키우게 됐어요ㅠㅠ 아기를 어찌 혼자 키우나 걱정에 울기도 많이 울고 했는데, 지금은 보란듯이 행복하게 아기랑 살고있어요! 마음만 단단히 먹으면 못할게 없어요! 화이팅!",241,4
107,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",11,2020-09-09 23:36,"아이러브 소속사 대처가 너무 못됐다. 전부 허위사실이라고 피해자 두번 죽이네,,오죽하면 다리에서 뛰어내리려 했을까,,진심어린 사과 한마디면 될걸, ㅉㅉ",194,7
108,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",12,2020-09-09 23:36,난간에서 넘실대는 물속으로 뛰어내릴 그용기로 가서 왕따시키는 가해자들 냅다 들이받아버려요. 주변사람들에게 도움도 청하고 적극적으로 대응하세요. 원래 약자에게는 한없이 고약하고 강자에게는 꼼짝도 못하는게 그런 부류들이니까. 눈 뒤집혀서 더 못되게굴면 더는 못건드립니다.,159,4
109,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",13,2020-09-09 23:36,뭣 하러 자살하려고 해요?밉고 싫은 사람들때문에 사랑하는 가족과 지인들에 충격과 슬픔 남기고 지켜주지 못한 죄책감으로 살게 하시려고요?사랑하는 가족과 지인들과 얼마나 즐겁고 행복하게 살수 있는데요...밉고 싫은 사람들 실컷 욕해주고인연 끊고 안보고 살면 되요.그럼 살아져요.나중에는 살아있음에 행복할거에요.힘내세요!!,156,7
110,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",14,2020-09-09 23:36,자발적 아웃사이더가 돼보세요 인생사는거 세상 편해집니다,136,7
111,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",15,2020-09-09 23:36,왜 남 땜에 내가 죽어야 하냐? 그럴려고 세상에 나온게 아닌데,118,1
112,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",16,2020-09-09 23:36,살아주셔서 고맙습니다. 마음이 많이 아팠겠지만 긴 삶과 어머니 생각해보시면 또 마음 잡게 됩니다. 그리고 시간이 지나고 나면 또 많이 아물게 될거예요. 진짜 그러면 안돼요. 아셨죠? 너무 많이 아파하지마세요... 댓글 진짜 안다는데 거의 딸 같은 아가씨라 지나치질 못하겠네요.,123,8
113,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",17,2020-09-09 23:36,저도 오늘 우을증 약 처방받았어요.. 저같은거도 살려고 하는데 힘내요 힘내란말 도움 안되겠지만,99,5
114,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",18,2020-09-09 23:36,죽으면 지는거다! 살아서 잘되는 걸 보여주는게 복수다,94,4
115,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",19,2020-09-09 23:36,병원 중환자실가면...하루를 더 살기위해 애쓰는 의료진과 환자들이 있습니다. 목숨 귀하게 여기고 마음 잘 추스리고 힘내세요~,92,8
116,"걸그룹 출신 20대 가수, 한강 다리에서 극단적 선택 시도(서울=연합뉴스) 문다영 기자 = 9일 낮 12시 17분께 서울 성산대교에서 걸그룹 출신 가수인 신모(22)씨가 극단적 선택을 하려…",20,2020-09-09 23:36,얼마나 억울했으면 계속 시도를 할까요?ㅠ그러지 말기를...그런다고 억울함이 풀리지 않아요.힘들겠지만 나중에꽃길을 걸으라고 이런 가시밭길을 잠깐 준거 같네요.힘내시기 바래요,82,3
117,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,1,2020-09-09 23:36,이 정도인데 추석때 대이동 어쩔려고 권고만하고 계시나요?? 어르신들 다 오라고 난리인데,340,5
118,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,2,2020-09-09 23:36,깜깜이 감염 어떡하냐 진짜..,71,0
119,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,3,2020-09-09 23:36,추석때 각자 집에만있자...어딜가냐 겉잡을수없이 퍼진다.,71,1
120,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,4,2020-09-09 23:36,이제 너무 지치네요..,34,1
121,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,5,2020-09-09 23:36,마스크 쓰고도 감염됐는지 알려주세요,20,0
122,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,6,2020-09-09 23:36,이 코로나의 마무리는 어떻게 끝이 날까... 끝은 있을까... 오늘은 그런 생각이 든다... 우리들의 너무나도 평범했던 그 일상이 사무치게 그리워지는... 다가오는 추석이 무섭다... 이번엔 그냥 오지마라.... 이 한마디 해주길 기다리는 하루하루가... 지친다 지쳐.....,12,0
123,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,7,2020-09-09 23:36,서울.수도권다녀온뒤?참 여기사는 사람으로서 불안하기도 하지만그냥 다녀왔다고 확진되는거면 ..3단계 가야하는거 아닙니까?,12,0
124,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,8,2020-09-09 23:36,이정도면 수도권엔 이미 그냥 퍼질대로 퍼져있다고 봐도 무방한듯...ㅠㅠ,8,2
125,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,9,2020-09-09 23:36,"질본은 무작위 검사 실시하세요,, 사회적 감염정도가 심각합니다,, 특정집단 중심으로 방역과 검사를 한것 자체가 잘못된 방역이었습니다",6,0
126,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,10,2020-09-09 23:36,"서울 좀 그만오세요...ㅠㅠ 지금은 서로를 위해서 서울분들은 지방자제, 지방분들은 서울자제 합시다 ㅠㅠ 서울은 깜깜이 환자가 너무 많아서 심각한 상황이라고 아는 역학조사관분이 밖에 나오지말라 하셨어요 진짜 서로 조심합시다 저는 젊으니 걸려도 상관없는데 부모님이나 연로하신분들이 걱정이네요",8,3
127,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,11,2020-09-09 23:36,그래도 검찰은 걱정없습니다. 지구상에 가장 악날한 바이러스 같은 존재라 코로나 따윈 검찰이 이깁니다.,7,2
128,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,12,2020-09-09 23:36,"새롭게 출범한 질병관리청도 3월의 질본 처럼 다시 냉정한 판단 하길 바람. 검사량 절반이상 줄여서 150대 계속 나오는걸 안정세라고 눈속임 발표만 할게 아니라, 감염의학전문가들이 경고한대로 최대한 방역효과 거두려면 당장 3단계 격상시켜서 대응하는 방법 밖에 없고, 질청은 정부에 3단계 격상 요구해야 함. 정부와 자영업자들은 9월 손실과 추석대목장사 아쉬워만 하다가는 정작 추석을 막지 못하면 4분기는 최악의 경제난과 의료붕괴로 한국은 끝장임. 정부도 그걸 알텐데 그저 정치적 셈법과 추석 장사, 민심, 지지율이 우선 고려",4,1
129,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,13,2020-09-09 23:36,추석 대이동 법으로 막아주세요. 이 정도면 공포스러워요.,3,0
130,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,14,2020-09-09 23:36,이젠 삶이힘드네요. . . 자영업자입니다.더는 버틸수가 아 진짜 오래가네요,3,0
131,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,15,2020-09-09 23:36,이래도.2.5 풀껀가요,3,0
132,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,16,2020-09-09 23:36,"마스크착용, 거리두기, 체온재기, 어딜가도 인명부작성, 등등 해도 자꾸 코로나가 번진다면 걍 평소대로 하는게 낫지않나. 살기가 너무 불편하고 힘들어 죽겠다..........",2,0
133,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,17,2020-09-09 23:36,광화문집회 막아보려고 교회에 코로나테러한게 여러사람 다 망치네,2,0
134,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,18,2020-09-09 23:36,중국의 다롄시는 7일동안 400만명의 시민들 코로나 검사를 해서 무증상감염자들 걸러냄....지금 중국은 사실상 코로나종식이라 말하지만 이건 믿음이 안감 언제든지 터질수있는거고...우리나라도 한달 잡고 전국민상대로 코로나검진을 받으면서 무증상 감염자를 찾아내야할텐데...정부가 너무 답답합니다 그냥 백신나올때까지 시간끌기밖에...경제망할가봐 아무것도 손도못쓰고...강국과 약국의 차이를 코로나로인해 톡톡히 느낌..일부인들은 또 내가 조선족이라 욕하겠짘ㅋㅋ,2,1
135,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,19,2020-09-09 23:36,다들 추석에 지방으로 이동만 생각하는 것 같은데요-서울로 수도권으로 오는 사람도 많아요.머리가 제대로 되었으면 아예 움직이지 않겠지만똥만찬 사람들이 있어서요..,1,0
136,[속보] 검찰도 코로나19 확진자 발생…수도권 다녀온 뒤 증…,20,2020-09-09 23:36,아님 추석때 전국민 코로나 검사 하던가요 마지막임...ㅠㅠ,1,0
137,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,1,2020-09-09 23:36,음주운전은 절대해서는 안되는 살인행위....안타까운 사고에 삼가 명복을 빕니다 운전자는 강력 처벌받아야 마땅하고 피해 유족분들께 평생 사죄해라,459,2
138,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,2,2020-09-09 23:36,재산몰수 치킨가족에게로 주고 무기징역. 넣어주세요,223,8
139,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,3,2020-09-09 23:36,혼자 죽던지 남의 생명과 한집안을 풍비박산 내다니 절대 용서치마라.,133,1
140,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,4,2020-09-09 23:36,음주운전은 칼만 안들었지 “작정하고 저지를 살인”이나 다를바 없다고 봅니다.,69,1
141,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,5,2020-09-09 23:36,술처묵고 운전대 잡는것도 버릇이다,42,0
142,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,6,2020-09-09 23:36,술마실 돈은 있고 대리기사비는 없습니까? 올바른 술문화 정착되긴 글렀으니 음주운전자가 사고로 사상자발생시 연좌제 적용해서 같이 술마신 사람들도 방조죄로 5년 형때려야 근절 될 것 같습니다.,24,0
143,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,7,2020-09-09 23:36,"처음 뎃글남겨 봅니다 ...제발 제발 그러지 마세여... 왜 너님들 하나때매 왜 피해를 봐야합니까,,,,진짜,,, 마음 너무 아프다.,,. 누군가의 남편이고 부모이자 자식이실텐데 ,,삼가고인의명복을빕니다,,",19,0
144,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,8,2020-09-09 23:36,음주 운전자랑 동승자 둘다 윤창호법 적용시켜서 최고형벌 때려주세요!!벤츠살돈은 있고 대리비는 없는 불쌍한 인간들아!삼가 고인의 명복을 빕니다...,18,1
145,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,9,2020-09-09 23:36,에라이 1 8 녀야,17,0
146,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,10,2020-09-09 23:36,업소녀인듯ㅎ,16,1
147,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,11,2020-09-09 23:36,벤츠 차량이라고 하지말고 차량 모델명을 말해라. 국산차 사고나면 만취상태로 몰던 현대 차량 이라고 쓰냐?,14,1
