0,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",1,2020-09-09 23:35,추석 때 가족끼리 모였을 때 문재인 욕 하지 말라고 사료 3일치 주는 거냐? 이따위로 할 거면 주지 마. 국민 혈세로 장난 치고 있네. 이런 게 포퓰리즘이다.,4212,48
148,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,12,2020-09-09 23:36,고인의 명복을 빕니다. 한 집안의 가장일텐데 가족들은 얼마나 맘 아플까요. 이 시국에 술 쳐 마시고 운전이라니.... 세금으로 교도소 밥도 먹여줘야하나요???,13,0
149,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,13,2020-09-09 23:36,이런기사 볼때마다 느끼는거는 법이 법같지 않다는 거야!벌금도 약하고!그리고 다시는 운전못하게 면허못따게 해야함!,13,0
150,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,14,2020-09-09 23:36,음주운전은 무조건 살인죄를 적용해야합니다! 한순간에 가장을 잃은 피해자 가족의 생계와 슬픔은 그 무엇으로도 보상받을 수 없습니다!,12,0
151,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,15,2020-09-09 23:36,음주운전으로 사망자 발생하면 살인죄 적용해야한다,12,0
152,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,16,2020-09-09 23:36,제발 저건 분명 살인죄로 처벌해야한다~ 제발 판새들아~,11,0
153,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,17,2020-09-09 23:36,음주운전은 과실이 아니고 살인으로 처벌해야지...,11,0
154,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,18,2020-09-09 23:36,너무 슬프군요 있는것들은 술마시고 음주운전하다가 치킨배달하는 서민만 죽었구나 강력하게 처벌하세요,10,0
155,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,19,2020-09-09 23:36,벤츠가 음주운전이랑 뭔 상관?음주운전이라고만 쓰면 되지 꼭 이렇게 기사를 자극적으로 내야 속 시원해요? 촌스럽다 진짜,10,1
156,만취 30대女 벤츠가 넘은 중앙선…치킨 배달하던 가장 숨졌…,20,2020-09-09 23:36,아..제발 음주운전은 엄벌에 처해주세요...한 두번도 아니고 음주운전으로 안타까운 죽음이 얼마나 많습니까ㅠㅠ 돌아가신 분도 안타깝지만 남은 가족들은 얼마나 애통해하며 남은 세월을 살아가야될지 진짜 속상합니다..ㅠㅠ,9,0
157,[속보] '여행에 미치다' 조준기 대표 결국 사망,1,2020-09-09 23:36,민주당 의원은 음란물 sns에 게재하고도 잘살고 있는데,6229,938
158,[속보] '여행에 미치다' 조준기 대표 결국 사망,2,2020-09-09 23:36,물타기 하지마라 인간들아 잘못한 놈이 벌받기 싫어서 빤스런한 건데,4313,771
159,[속보] '여행에 미치다' 조준기 대표 결국 사망,3,2020-09-09 23:36,쩝... 굳이 자살로 생을 마감했어야 했나...,1840,67
160,[속보] '여행에 미치다' 조준기 대표 결국 사망,4,2020-09-09 23:36,"마녀사냥이라고들 하는데.. 뭐가 마녀사냥일까? 오히려 죄값 안받고 회피한게 문제 아닌가? 야동은 지녀도 문제고, 불법 촬영이면 더 큰 성범죄인데 도대체 뭐가 마녀사냥이지? 박원순이랑 뭐가 다름? 둘 다 성범죄 혐의가 있고, 회피하듯 자살. 뭐가 다르냐고. 박원순이랑 이 양반이랑 반응 참 다르네.",1707,273
161,[속보] '여행에 미치다' 조준기 대표 결국 사망,5,2020-09-09 23:36,참.. 멍청하고 안타깝다...,1015,74
162,[속보] '여행에 미치다' 조준기 대표 결국 사망,6,2020-09-09 23:36,에휴 할말이없다,481,26
163,[속보] '여행에 미치다' 조준기 대표 결국 사망,7,2020-09-09 23:36,정준영 승리 이런애들도 ㅈㄴ잘 사는데 죽긴왜죽나 ㄷㄷ,395,18
164,[속보] '여행에 미치다' 조준기 대표 결국 사망,8,2020-09-09 23:36,자살할 만큼 창피했나보군... 하긴 불법 촬영물 유포는;;,349,26
165,[속보] '여행에 미치다' 조준기 대표 결국 사망,9,2020-09-09 23:36,성범죄 저지르면 하늘나라로 빤스런하는게 요즘 트렌드냐?,328,24
166,[속보] '여행에 미치다' 조준기 대표 결국 사망,10,2020-09-09 23:36,그래도 계좌 번호는 쫌..,262,21
167,[속보] '여행에 미치다' 조준기 대표 결국 사망,11,2020-09-09 23:36,고인의 명복을 빕니다. 트위터에 근친 AV를 올리신 분은 잘만 살아계시는데...,225,21
168,[속보] '여행에 미치다' 조준기 대표 결국 사망,12,2020-09-09 23:36,유서에 계좌적는사람은 첨 봄ㅋㅋㅋㅋ,202,13
169,[속보] '여행에 미치다' 조준기 대표 결국 사망,13,2020-09-09 23:36,조씨 남자.. 그것은.. 과학입니다..,206,36
170,[속보] '여행에 미치다' 조준기 대표 결국 사망,14,2020-09-09 23:36,지가 부끄러워서 죽음을 택한건데 안타깝느니 뭐라느니,160,14
171,[속보] '여행에 미치다' 조준기 대표 결국 사망,15,2020-09-09 23:36,조씨 정말 머있나?,119,12
172,[속보] '여행에 미치다' 조준기 대표 결국 사망,16,2020-09-09 23:36,본인이 평생 이룬 걸 한 순간에 부정 당할 만큼 빻은 짓 한 것도 결국 본인. 다 자기 업보다. 누굴 탓하겠음.,100,9
173,[속보] '여행에 미치다' 조준기 대표 결국 사망,17,2020-09-09 23:36,죽음으로 죄를 무마하려는건 정말 잘못된 것입니다.,100,10
174,[속보] '여행에 미치다' 조준기 대표 결국 사망,18,2020-09-09 23:36,너희가 악플을 안먹어봐서 그렇지 ㅋㅋㅋ 겜하면서 한명한테 욕먹어도 부들거리는것들이 악플을 별거아닌거처럼말하네 ㅋㅋㅋㅋㅋ,122,35
175,[속보] '여행에 미치다' 조준기 대표 결국 사망,19,2020-09-09 23:36,성범죄 저지르면 자살하는게 관행이되네,79,4
176,[속보] '여행에 미치다' 조준기 대표 결국 사망,20,2020-09-09 23:36,자살하면서 본인 조의금 내라고 계좌 남기는 사람 첨봤다,76,4
177,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',1,2020-09-09 23:36,미쳤구나~~~~ 다 교직에서 퇴출시켜라,1198,8
178,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',2,2020-09-09 23:36,아니 기간제교사는 어쩔수없이 합석했을텐데 제일 먼저 짤라?,951,6
179,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',3,2020-09-09 23:36,소문이 사실이었군. 선생들 코로나로 수업도 안하고 유투브링크만 걸어놓고 탱자탱자 놀다보니 간이 부었네.. 이 혼란한 시기에도 열심히 가르치려 연구하고 영상찍고 편집해서 올리고 피드백주고받는 참 선생님들 얼굴에 똥칠하고 자빠졌네,707,27
180,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',4,2020-09-09 23:36,코로나덕택에 놀고먹고 월급까지 챙기고 정부와함께 최대수혜자 재난지원금까지 챙겨드시고 아주신났지,553,47
181,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',5,2020-09-09 23:36,헐 나도 초등교사지만 아직도 저런 학교가 있다는 것이 신기하다. 같은 교사라고 편들어 주고 싶지도 않다. 다시는 이런 일이 없도록 엄벌을 내려야한다. 이런말하면 공무원의 공공의 적이 되겠지만 최소한의 역할도 못하는 교사나 공무원 퇴출할 수 있는 규정이 있으면 좋겠다.,342,5
182,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',6,2020-09-09 23:36,이건 교장을 잘라야 하는거 이니냐?교장이 지휘하는 학교서 기간제교사만 자르고 이건 먼짓이지?,101,1
183,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',7,2020-09-09 23:36,"술판은 안 벌였더라도 다른 국공립학교들 교사들 정말 각성해야 한다!!! 이 시국에 월급 꼬박꼬박 받고, 연월차 휴가며 온갖 복지혜택 다 누리면서, 하는 일 없이 세상 편하게 선생질 하시는 분들 많이 본다!! 학원 강사가 더 선생다운 선생 같다. 왜? 아이들 하나하나 잘 살피고 관리해주니까.. 우리 샘들 온라인동영상 링크만 걸어놓고 대체 뭐하십니까?? 애들이 이해했는지 궁금하지도 않은가봐요??",124,27
184,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',8,2020-09-09 23:36,완전 해외토픽감이네,92,6
185,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',9,2020-09-09 23:36,아이들은 학교도 못가고 친구도 못만나고! 정부는 수업일수 때문에 걱정! 맞벌이 부모님들은 애들 걱정! 아이들에게 모범이 되어야 할 선생은 막걸리 마시고..근데 해고는 시간제교사만..전부 해고시키라..교장은 당연히 해고해야하고!,66,3
186,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',10,2020-09-09 23:36,전북교육감..야! 우리편은 봐줘!!,64,1
187,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',11,2020-09-09 23:36,아니 선생님들 솔직히 시간도 많으면서 애들학교갈때녹색어머니들이 하는 애들등교할때 선생님들이 좀 해라 전체학생이 등교하는것도 아닌데 코로나때문에 지친학부모한테 그것도 꼭 시켜야겠나? 쫌 봉사좀 하시지,66,15
188,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',12,2020-09-09 23:36,저건 전북교육청이 문제인거 아닌가?전북교육청이 징계 먹어야겄네,52,1
189,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',13,2020-09-09 23:36,월급은 잘나오지 할일은 없지~잘헌다.,49,3
190,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',14,2020-09-09 23:36,학생들 없으니까 살판나고 술판벌이고.. 불황도 없고 술판을 벌여도 월급은 꼬박꼬박 제날짜에.. 살판났네요,47,2
191,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',15,2020-09-09 23:36,실시간 쌍방향 온라인 수업으로 힘들게 교단을 자긍심으로 지켜나가는 교사들 보기에 부끄럽지 않니? 관리감독 기관 교육청 책임자들도 다 문책하여 이런 일이 다시 발생되지 않도록 해야 합니다. 교육청 다 한 통속으로 감추고 덮으려다 뒤늦게 수습하는 겁니다.,45,1
192,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',16,2020-09-09 23:36,교사들 좀 없애자.. 이제.. AI로 얼릉 대체하자.. 저것들 월급에 연금에.. 세금 너무 들어간다.. 정리해고 좀 하자..,50,15
193,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',17,2020-09-09 23:36,코로나 이후 초등교사는 거의 불로소득임...코로나 전을 100이라치면 지금 10이나 20정도 일하나?,39,7
194,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',18,2020-09-09 23:36,나라가 미쳐가는구만 기간제교사들은 무슨죄가있는데 기분맞출려고 한것뿐인데 교장부터 짤라,31,0
195,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',19,2020-09-09 23:36,"학생들은 코로나사태 때문에 학교도 못가고 있는데, 교장과 교사란 것들이 술판이라니. 참 어이가 없다.. 과연 제정신인가? 정신감정 해봐야 하진 않을까? 😡",31,2
196,코로나로 빈 학교서…교장부터 교사까지 '막걸리 술판',20,2020-09-09 23:36,"이번 코로나로 제일 큰 특혜를 받는 초딩교사들~~학생안와도 월급나오고 애들도 없으니 온라인쇼핑 맘껏하고, 동영상은 ebs로 돌리고, 방역이랑 원격도우미는 외부사람들이 따로하고 내년에 월급도 또 올린다는데 월급이 아깝다~~도대체 힘들다는데..뭐가힘든건지..다들 왜 초딩교사될려하는지 알겠다.",32,6
197,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",1,2020-09-09 23:36,손주 보는 할머니들이 제일 힘들다 징징대지 마라,1470,132
198,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",2,2020-09-09 23:36,"중국인 입국 금지만 했어도... 중국인 입국 금지한 대만 현재 사망자 단 7명, 등교 야구 직관 대규모 축제 행사 모두 정상 생활하고 있습니다.",1043,204
199,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",3,2020-09-09 23:36,"회사에서 재택으로 전환되어 어린이집 안보내고 아이둘 데리고 재택 근무 시작한지 3주째 입니다. 일하면서 애들보고 정말 전쟁 이런전쟁이 따로 없고 주말에도 집에 있고 아이들도 참 안쓰럽네요..., 그래도 회사 배려로 저는 이렇게 지내고 있지만 회사 출근 해야 하고 상황이 주변 도움 못 받을 워킹맘들 참 힘들것 같아요.. 코로나 인데 아이가 먼저지 회사때문에 징징 된다는 글 보면 다 사정이 있을텐데 엄한 비난받는거 같다는 생각합니다. 회사와 워킹맘 사이에서 단축 근무나 재택 근무 장려로 서로 잘 이겨 내면 좋겠어요.",631,20
200,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",4,2020-09-09 23:36,"일 포기하고 아이와 함께 있는 맘입니다. 아이가 저학년이라 스스로 학습이 안되구, 조부모님이 계신다 한들 매일 맡기는 것도 죄송하구 원격수업 힘들어하셔서 다 포기하고 집에 있네요. 혼자 벌어 힘들지만 그만큼 아끼구, 세 끼 집에서 챙겨 주면서 아이 학습 진도 뒤쳐질까 봐주면서 그리 살고 있네요. 어쩔 수 없이 맞벌이 하시는 분도 계시겠지만, 정책도 기사도 매번 맞벌이 엄마에게만 국한 되는 것 같아 힘빠질때도 있어요. 그래도 위험한 시기에 내 아이 집에서 지킨다 생각하고 하루 하루 버팁니다. 지금은 대한민국이 다 힘드네요ㅠㅠ",477,21
201,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",5,2020-09-09 23:36,그래도 일할곳있는 분들은 행복한겁니다 전업주부는 정말 심신이 힘들어요,404,103
202,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",6,2020-09-09 23:36,아이둘과 근 8개월 집에 갇혀지내는 중입니다.힘든 것도 어느정도 익숙해져서 괜찮고 밥이나 티비시청이나 어느정도는 그냥 대충 먹이고 보여주고 지냅니다.코로나 없던 시절처럼 너무 잘하려고하다 엄마가 지치면 아이들이 더 힘들어질거라고 생각해서요.건강이 최우선이죠. 당분간은 공부며 사회성이며 초조해하지 않기로 했어요.언젠가 이모든일이 끝나고 아이들과 마스크 안쓰고 키즈까페도 다니고 맑은 공기 마시며 바다가서 해수욕하고 싶네요.,95,1
203,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",7,2020-09-09 23:36,"왜 항상 제목에 어린이집만 특히 못가는것처럼 쓰시나요? 어린이집 등원율이 제일높아요. 긴급보육 기간? 코로나로 재택근무 하는 부모님중에도 어린이집,유치원 등원 시키는 사람 많아요.",71,1
204,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",8,2020-09-09 23:36,"아이들은 태어남의 유무, 장애의 유무, 국적, 성별, 외모, 마른 체질의 유무 그 어떤 것도 선택하지 못한 채 이 세상에 태어남을 당합니다 (수동) 명심하세요 당신이 결혼하여 아이를 낳고 싶다면 당신과 당신의 배우자는 아이를 낳을지 안낳을지 선택할 수 있지만 당신의 아이는 그 어떤 것도 선택할 수 없습니다. 그러니 부모님이신 분들, 부모가 되실 분들은 그 어떤 것도 선택하지 못한 채 태어나진, 당신들의 유전자를 받은 아이가 '비록 내가 원한 건 아니지만 살아있어 행복하다'고 할 수 있게 훈육과 함께 최대한 사랑해주세요 부탁드려요",65,0
205,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",9,2020-09-09 23:36,둘째 안낳은거 정말 잘한거 같아요. 그나마 아이 하나니까 어떻게든 버티는것 같아요.,60,2
206,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",10,2020-09-09 23:36,코로나는. 다. 처음. 이다..,54,0
207,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",11,2020-09-09 23:36,첫째둘째낳고 복직하고 일하는 5년동안 엄마찬스 썼는데 찬스가아니었다.폭삭 늙으셨고 염색할시간도 없어서 흰머리 그대로에 모자쓰고 그 아침 우리집으로 출퇴근하신 울엄마. 모두가 힘들어보여 복직8개월차에 퇴사했다.나는 좀 힘들어졌지만 모두가 평화로워졌다. 특히 엄마 날아다니심.,53,0
208,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",12,2020-09-09 23:36,우리원 애들 다 나온다..집에서 계시는 어머니도 애 보낸다..제대로 알고 써라...,65,16
209,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",13,2020-09-09 23:36,지 자식 지가 키워라,50,9
210,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",14,2020-09-09 23:36,워킹맘. 넘 힘들어요. 출근 8시 30분. 출근해서 가방놓고 아이들한테 아침부터 자가진단 화상조회 8시 30분부터 애들한테 계속 전화하고 온라인수업 출첵했는지 숙제했는지 확인하고 일하러 직장 나왔는데 오전에 이런 저런 눈치 보느라 정신 없고 집에 간단히 전자렌즈에 데워서 먹을 수 있는 거 챙겨놔서 그거 먹어라 이거먹어라 애들도 질리고 지쳐서 안먹고 밖에 나갈 수가 없으니 핸드폰과 TV만 보고 하루종일 굶고 전 퇴근해서 애들 밥 차려주고 청소하고 세탁하고 그러고 나면 새벽 2시 아침 6시에 출근.고학년이르 돌봄을 할 수 없고 우울해요,44,5
211,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",15,2020-09-09 23:36,초.중.고 집에서 윈격 수업 하는데~~어린이집.유치원 잘만 가는데~~무슨소리야.,40,3
212,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",16,2020-09-09 23:36,엄마들이 자기자식 본다고 단순히 스트레스받을까?집안에서 계속 쳇바퀴돌듯 갇힌듯 계속 있어야하니 그런것같다. 아이들과 함께 도서관 박물관 같은곳조차 함부로 갈수없으니 더 힘든거지... 평소 어린이집유치원같은 기관 안보내고 자기자식 스스로 가정보육하는 엄마들도 단순 집안에서만 하지않는다. 밖으로나가 같이 여러 경험을 하면서 아이들을 보는거지. 지금 이상황은 여러모로 힘든상황은 맞는듯.,38,1
213,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",17,2020-09-09 23:36,휴직하든 퇴직하든 하면 되겠네. 다 가지려니 힘든건데 어쩌누.... 맞벌이도 본인을 위해서 하는거지 나라를 위해서 하는 건 아니잖아! 모두 각자의 사정이 있겠지만 지금은 비상상황이다. 생존의 문제가 아닌 선택상황은 그만 징징대라.,52,16
214,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",18,2020-09-09 23:36,할머니들도 애 안보고 돈벌고 싶다는걸 기억해라,33,3
215,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",19,2020-09-09 23:36,월급타서 육아에 쓰셔. 보모쓰면되자너. 왜 맨날 사회에다 징징대.,57,28
216,"""어린이집 못 가, 할머니댁 가자""…육아대디의 길어진 출근…‘싱글맘’ 직장인 이도윤 씨(39)는 사회적 거리두기 2.5단계 시행이 발표된 지난달 28일 이후 일이 손에 잡히지 않는다. 이날 …",20,2020-09-09 23:36,김남영기자ㅡ 아이타령하지마세요 지금 코로나로 안힘든 가정 있습니까? 애가 있던 없던 모든 가정이 힘들고 저희 부모님세대 그나름 다 어럽고 힘들게 키웠지요 본인이 워킹맘이라서 이런기사 쓰는거지요? 형평성에 어긋난 기사네요ㅠ@@@@,31,6
217,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",1,2020-09-09 23:36,우리나라 의료기술 대단하네~ 공공의대 만들 돈으로 응급외상센터에나 더 투자해라~~;;,8678,420
218,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",2,2020-09-09 23:36,아이가 기적적으로 살아난것은 정말 응급대원 및 권역센터의운영이 잘되고있고 한분한분들께서 생명을 살리기위해 최선을 다해주셔서 입니다. 감사를드립니다.,3274,38
