0,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",1,2020-09-09 23:35,추석 때 가족끼리 모였을 때 문재인 욕 하지 말라고 사료 3일치 주는 거냐? 이따위로 할 거면 주지 마. 국민 혈세로 장난 치고 있네. 이런 게 포퓰리즘이다.,4212,48
219,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",3,2020-09-09 23:36,천만다행이네요. 아이가 후유증 없이 잘 자라야 할텐데요~~창문 앞에는 올라설 수 있는 서랍장 .책상 같은 것을 놓으면 안됩니다. 평소 야경구경하는 것을 좋아했다는데 부모가 더 각별히 조심했어야 했네요. 어린시절의 사고는 부모책임이 큽니다,2140,74
220,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",4,2020-09-09 23:36,영유아검진 받으러갔더니 의사선생님께서 아이들은 의자든뭐든 끌고가서 베란다밖을 보려고 하니 베란다 창문근처에 아무것도 두지말라던 말이 생각나네요. 장난감의자 같은건 가벼워서 끌고가기 좋아서 사고가 많다고 하더라구요. 모두주의기울여야 될거같아요. 천만다행입니다.,1318,27
221,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",5,2020-09-09 23:36,첫번째 가구배치를 그렇게한 부모잘못두번째 창문열어놓고 방충망에 의지한 부모잘못세번째 안전불감증 인지못한 부모잘못고로 부모잘못 100%,1153,258
222,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",6,2020-09-09 23:36,"22%의 생존률을 이기고 기적적으로 아이가 살아난 것은 응급대원 및 권역외상센터의운영이 잘되어 있고, 소중한 의료진분들께서 생명을 살리기위해 늘 그래왔듯 최선을 다해주셨기 때문이라고 생각합니다. 아이의 빠른 회복을 기원합니다.",272,0
223,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",7,2020-09-09 23:36,"의대가 필요한게 아니고 전문병원이 필요합니다. 의사들은 넘쳐나는데 그 의사들이 갈 수 있는 ""제대로""된 병원을 지어주세요. 의대아니고 병원을 지어도 의원님들 표는 받을수 있어요.",232,7
224,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",8,2020-09-09 23:36,평소에도 자주 앉아있었다면 도대체 무슨 자신감으로 안전 장치가 없었던 건가요? 아이가 살아서 정말 다행이지만 아이를 보호할 책임이 있는 부모는 미국같으면 처벌대상이네요 ㅠ,161,4
225,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",9,2020-09-09 23:36,요즘 대부분 베란다없는 확장형 아파트인데애셋 키우며 고층에 살려니 무서워서안전방충망 설치했어요.방충망에 비번 걸려있어서 애들이 못열어요.어린아이 키우는 부모님들은 설치하는거 생각해 보세요.,114,3
226,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",10,2020-09-09 23:36,신고시간이 1시45분인데 애재울려고 방에들어가보니 애가 없었다고??애를 그시간까지 놔두고 안재우나?아이가 극적으로 살아서 다행인데 부모야 정신차리고 아이키워라,87,4
227,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",11,2020-09-09 23:36,고층에 바로 창밖이 낭떨어지인데창문이든 베란다든 추락방지 방충망좀해라 베란다전체다하는데 50만원도 안함.창문에 추락방지 봉 몇개 다는것도5만원이면함. 안전이 제일이지.여행다니고 마트에서 20-30쓰는거아무것도아니면서 우리나라 부모들안전장비에 돈진짜안씀.,84,4
228,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",12,2020-09-09 23:36,"오전 1시 45분에 애를 재우러 방에 들어갔다고? 근데 애가 그 야밤에 야경을 보다가 떨어졌다고? 이걸 믿으라는 소리야? 부부싸움하니까,혹은 학대를 받으니까 애가 살려고 이불싸매고 뛰어내린 거 아니야? 철저한 조사를 부탁드립니다.",77,7
229,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",13,2020-09-09 23:36,응급외상센터에 의료보험 숫가 올려줘라. 그게 공공의대보다 훨씬 효율성이 높고 국민들의 의료질 향상에 도움된다. 무능한 정부것들은 멍청한 숫자놀음이나 하지말고.,72,5
230,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",14,2020-09-09 23:36,9살짜리가 새벽 2시가 다되어가는데 야경을 봤다니.. 그시간에 아이를 재우러 들어간 부모도 이해가 안가는데.. 아니겠지만.. 정말 아니겠지만.. 뭔가 이해 안되는.부분도 있네요. 혹시나 아이가 위험한 상황은 아닌지 꼭 조사부탁드립니다,64,2
231,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",15,2020-09-09 23:36,9살아이방에 창문앞에 서랍장?? 올라가서 야경?? 말이되나?,54,1
232,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",16,2020-09-09 23:36,공공의대보다 공공병원 만드는게 우선순위다.현 정부 사람들 자기들 잇속차리려구 공공의대 만들자고 꼼수 피고있는것 같다.ㅡ,54,3
233,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",17,2020-09-09 23:36,이불을 두른 채 야경을 보는 걸 좋아했다니너가 아름답게 봐온 세상이 열심히 너를 구해줬구나앞으로도 야경 보는걸 무서워 하지는 말고 안전하게 오래오래 즐겨라 아이야,49,5
234,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",18,2020-09-09 23:36,ㅇㅣ래서 일등국가다 의료진 파이팅입니다 고귀한생명을다루는 직업 의사자격을 함부로 취급하지말라 무식한 정부,46,11
235,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",19,2020-09-09 23:36,아이고 아가야 .천만다행이구나...두번다시 창가는 가지말고 해당부모는 당장 창가 서랍장 치우세요,36,1
236,"“창문 앞 서랍장에 앉았다가…” 14층에서 추락한 9살, 살았…",20,2020-09-09 23:36,돈되는 쉬운과 선택한 의사선생님들께는 죄송하지만 이런 외과의사 선생님들이야 말로 진정한 의사라고 생각됩니다. 이런분들 사기진작을 위해 해당 치료에 대해 현실에 맞는 의료수가가 책정되어 더 많은 유능한 인재들이 해당과를 희망하게 하였으면 좋겠습니다.,31,0
237,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,1,2020-09-09 23:36,cctv설치 반대하는 이유를 모르겠다ㆍ 고작 700만원으로 해결된다고?,2185,49
238,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,2,2020-09-09 23:36,우리나라 법이 이러니 의사들이 갑질에 갑질을 하는구나...잘못을 해도 처벌은 솜방망이고...그러니 환자들을 볼모로 자기들 뱃속만 채우려하지...,611,55
239,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,3,2020-09-09 23:36,변호사비도 안나오겠다,352,6
240,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,4,2020-09-09 23:36,"700만원이 아니라, 7억 의료사고 배상 판결 내려야 한다!",371,44
241,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,5,2020-09-09 23:36,너무 작다 700 통증이 심하지 않아도 수년을 걸친 불편인데장애 논란은 너무 봐주기식이다,295,11
242,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,6,2020-09-09 23:36,수술실에 CCTV설치 의무화 해야합니다.,55,2
243,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,7,2020-09-09 23:36,700?? 판사가 직접 당한 일이라도 판결을 700 내릴까??,37,0
244,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,8,2020-09-09 23:36,저런 말도 안되는 일도 소송을 통해서 입증해야만 한다는 사실이 더 기가 막히죠. 소송비용은 누가 내나요?,37,1
245,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,9,2020-09-09 23:36,수술비에다 그동안 느낀고통에 700만원이 말이되냐 세상물정 정말 모르는 판사님들땜에 왕짜증난다니까,28,0
246,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,10,2020-09-09 23:36,저런 의사 면허 취소 시키고 배상금을 더 때려야지!! 너무 법이 의사들 위주야! 환자 편애 서야지!!,22,4
247,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,11,2020-09-09 23:36,7000은 돼야지....너무적다..다시 수술해야하고..그 위험부담과 고통...환자 몫인데..,13,0
248,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,12,2020-09-09 23:36,사람 죽여도 의사면허 취소 안 되는 게 한국의료계 현실!,13,0
249,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,13,2020-09-09 23:36,수술실cctv는 무조건 설치해야된다.적나라하게 수술부위나 찍자는거 아니잖아?하도 수술실에 유령의사가 대신 수술을 하니 그런거라도 줄이자는건데 무슨 이유에선지 의사들은 cctv설치를 반대하는지?의사가 믿음을 줘야 믿고 환자를 맡기는건데 지들이 저렇게 의료사고 내놓고도 책임회피하고 유령의사한테 수술 떠넘기는 양심없는짓 하고서 무조건 의사증원만 반대하면 안되지.의협에서는 무분별한 의사 인력증원이 의료의 질 저하 초래한다고 하는데 그럼 윤리의식과 책임감갖고 임해야지 일부 돈만 밝히면서 불법의료행위와 의료사고 낸 의사들은 처벌을 강화해야된다,12,1
250,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,14,2020-09-09 23:36,"2015년 수술, 2017년 확인 및 소송. 지금 2020년. 참 할말 없다.",9,0
251,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,15,2020-09-09 23:36,700은 넘 작지 않나?그동안 고통과 다시 수술치료해야 되고 법정싸움까지...........최소 5000만원은 줘야지 법원판사도 똑같이 당하고 700만 받어바 어떨지 ....,9,0
252,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,16,2020-09-09 23:36,"700??? 이걸로 재수술을 했는데 700?? ㅎㅎ 의사눈치보기 심하네요 무슨기준으로700을정했나요단순히 몸에 이물질을 제거안한 실수인가? 의사는 수술만 하고 봉합은 다른사람이 하니 이러조 .... 저도 수술하고 피부 부위가 아니라 안쪽 수술부위 실밥이 길어서 피부 밖으로 나와 병원 갓더니 간호사 불러 실이 길었다고 아무일 아니라며 ㅎㅎ 흉터만진해졌조 초기 2주가까이 벌어져 있었으니 그것도 우리나라 최고라는 병원에서 ㅎㅎ 병원생각보다실수마니합니다,",9,0
253,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,17,2020-09-09 23:36,왜 이런일이 벌어졌을까? 이래도 의사증원이 필요없다는 의사협회는 누구를 위한 단체냐?,8,1
254,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,18,2020-09-09 23:36,700받아도 소송기간동안 쓴 경비가 더클듯,7,0
255,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,19,2020-09-09 23:36,이렇케 부실한 수술을하면서도 지들 밥그릇 챙기기만 바뿌지,7,1
256,수술 부위 통증 계속돼 병원 갔더니…몸에 고무 튜브가,20,2020-09-09 23:36,판사 몸속에 메스가 있었어야하는데,6,0
257,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,1,2020-09-09 23:36,맞는말일수도 하지만. 무엇을. 어떤일을 하고 싶어도 물질적 부가 없으면 아무것도 할수 없다는데서 .. 꼭 정신적 부만 주장할순 없겠죠 현실도피가 될수도 있고 ..가장이 그런인식으로 삶을 산다면 나머지 가족들의 삶은 또 어찌 될지도 생각해봐야겠고. 뭐든지 균형이 중요하겠죠.. 중용을 지키고..,52,4
258,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,2,2020-09-09 23:36,"최소한 의식주 해결을 할 수 있을 정도로 돈이 있어야하는 건 맞지만 남들에게 체면을 세우기 위해 더 좋은 옷, 차, 집을 위해 돈을 벌면서 불안해하고 돈에 목말라하는 사람들을 위한 글이네요. 한달에 백만원만 벌면 좋겠다고 사업을 시작했는데 나중엔 천만원을 벌어도 불안하기만하고 행복하지 않길래 돈과 행복에 대해 고민하게 되더라고요.",34,0
259,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,3,2020-09-09 23:36,그러에도 불구하고 저는 광에서 인심 난다에공감 합니다,30,1
260,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,4,2020-09-09 23:36,"많이 벌면 많이 쓰게 되구 적게 벌면 그 안에서 아껴 쓰게 되더라구요. 현명한 소비와 가계예산 관리, 재무계획이 관건~",23,0
261,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,5,2020-09-09 23:36,그렇게 무소유로 자유롭게 살고야 싶기는함 그러나 돈이 있으면 산골에서도 최고의 도시에서도 그곳이 어디든지 간에 내가 살고싶은곳 어디서든 잘살수 있지만 반대로 돈없으면 어떤곳에서도 살수없음 이요 각자 본인들이 잘판단해서 사시길바래요,11,0
262,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,6,2020-09-09 23:36,이제 아셨나? 거지중 제일 큰 거지는 돈 많은 부자중에 있다는 것을... 단돈 몇만원에도 행복을 느끼는 사람이 있는가 하면 몇백억이 들어와도 양에 차지 않는 사람이 있으니... 그런 사람이 거지중에 상거지 아니겠는가?,7,0
263,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,7,2020-09-09 23:36,끝까지 읽어 봤는데도 이게 뭔소리야 하는 혼잣말이 나오네요. 할아버지식 욜로주의 잘 읽었어요. 그런데 지금 세상살이가 그렇게 만만하지 않고 한 집안이 후대까지 망하지 않고 그럭저럭 살려면 선대까지 함께 노력해야 하는 시대에요. 늙어서 돈 모아 나 혼자 잘 쓰다 가 버리면 남은 후손들은 이 악물고 살아봤자 남들보다 처지게 되고 이 경쟁사회에서 도태되는 거에요. 얼마나 더 길게 살지 모르는데 봉사한다느니 한가한 소리하다가는 순식간에 '임계장'이 되는 거에요. 임시 계약직 노인장이 되어 나락으로 떨어지기 싫으면 돈관리 잘 해야 해요.,7,0
264,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,8,2020-09-09 23:36,원 없이 돈을 벌어보지 못하면 공감하기 어려운 글이다. 마치 어릴적 도시에서 살던 아이가 한겨울에 먹는 아이스크림이 맛 있다는 (시골에선 한겨울에 아이스크림을 팔지도 않았다) 되도 않는 이야기처럼 ...,5,0
265,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,9,2020-09-09 23:36,"봉사는 그 자체로 좋은 것이다. 봉사하든 말든 개인의 재산을 어떻게 쓰건 간에 그것은 개인의 자유이므로, 봉사의 유익함만을 강조해야하지, 봉사안하는 사람을 두고 마음이 빈곤한 것마냥 지껄이면 안된다. 그리고 '진짜'부자와 '가짜'의 정의를 왜 당신이 내려. 물질적으로 돈많으면 부자인 것이 자명한데.",5,1
266,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,10,2020-09-09 23:36,늘 느끼는거지만 집안환경이 중요한것 같음. 정신이 건강한 부모밑에서 올바른 가르침을 받고 자라야 자식도 몸과 마음이 건강하고 올바르게 자라는것 같음. 부모가 체면을 중시하고 욕심이 지나치니 자기 기준에 못미치는 자식에게 막말과 무시와 폭행과 무관심으로 키우다가 아이가 오기로 공부해서 성공을 하니 그때서야 자식으로 인정해주고 그렇게 큰 자식이 제정신으로 클수가 있나..우울증에 공황장애로 약먹어가며 살아도 성공한것만 자랑하고 다니는 이기적이고 가식적인 부모들을 보면 참 마음이 아프다. 자식이 그저 본인 자랑용 트로피라고 생각하는건지..,4,0
267,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,11,2020-09-09 23:36,"""행복을 돈으로 살수 없다면 그건 돈이 부족한겁니다""",5,2
268,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,12,2020-09-09 23:36,"좋은 말입니다. 그러나, 요즘은 정말 실직하고 폐업하는 사람들이 역대 최악급인 상황입니다. 다들 욕심이 많아서가 아니라 현실적인 이유로 매우 힘든 상황에서 이런 이상론은 뜬구름 잡는 소확행 소리로 밖엔 안 들립니다.",3,0
269,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,13,2020-09-09 23:36,남자나이40쯤되면돈있어야착한사람돈있어야똑똑한사람된다2030대여러분도금방40대되여돈은일단벌고생각하는걸로,3,0
270,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,14,2020-09-09 23:36,한치앞도 못보는게 지금의 시국인지라,3,0
271,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,15,2020-09-09 23:36,궤변. 진짜 재물이 필요한 사람은 자족하고 요긴하게 쓴다. ㅡㅡ;;,2,0
272,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,16,2020-09-09 23:36,현실은 마음만부자ㅋ,2,0
273,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,17,2020-09-09 23:36,가짜부자라도 되고 싶다,2,0
274,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,18,2020-09-09 23:36,빈부는 절대적인게 아니겠지만 인간은 상대적 동물이다.,2,0
275,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,19,2020-09-09 23:36,이런글이 중앙일보에도 있구나. 좋은글 잘보고 갑니다.,1,0
276,[더오래]쓰지도 못할 금덩어리 쌓아두고 웃으면 가짜 부자,20,2020-09-09 23:36,행복한 진짜부자 션 님 부럽습니다.,1,0
277,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",1,2020-09-09 23:36,두줄은 임신 입니다,70,6
278,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",2,2020-09-09 23:36,솔찍히 이쁘긴하다,51,27
279,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",3,2020-09-09 23:36,여기에 악플다는 것들중에 ㅡ 제네시스 살수있는 사람 얼마나 될까 ㅡ 사더라도 할부아닌 현찰 박치기로 살수있는 사람 얼마나될까 ㅡ 오늘도 그들은 의미없는 상상을 하며 ㅡ 의미없는 악플과 혐오를 남깁니다 ㅡ,23,15
280,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",4,2020-09-09 23:36,벤츠처럼 멋지네.. 굴곡의 예술이 보이네 ㅋㅋㅋ,6,1
281,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",5,2020-09-09 23:36,그래도 명색이 스포츠세단인데 수동변속기 트림 좀 만들어주세여~,3,0
282,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",6,2020-09-09 23:36,여자차다,1,1
283,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",7,2020-09-09 23:36,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ불량이나 좀 줄여라,1,1
284,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",8,2020-09-09 23:36,훨씬 세련,0,0
285,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",9,2020-09-09 23:36,와 ㄹㅇ 멋지다~~~ 솔직히 잘나왔다 ㅇㅈ,0,0
286,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",10,2020-09-09 23:36,너무나도조꾸리다,0,0
287,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",11,2020-09-09 23:36,그릴만 바꾸면 벤츠인데....??,0,0
288,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",12,2020-09-09 23:36,흠 gv70은 저기서 suv로 변형시킨거겠네 생각보다 별로지만 기다려본다,0,0
289,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",13,2020-09-09 23:36,벤츠가 보인다...,0,0
290,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",14,2020-09-09 23:36,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0
291,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",15,2020-09-09 23:36,점점 쏘나타DN8이 괜찮아 보여 ㅋㅋㅋ,0,0
292,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",16,2020-09-09 23:36,하지만 뒤를 공개 한다면 어떨까???,0,0
293,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",17,2020-09-09 23:36,하트 뿅뿅에 g80 두줄 복붙. 기이하다. 스팅어 몰아주기 하는듯.,0,0
294,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",18,2020-09-09 23:36,기냥 G80이나 스팅어로 가란 얘기네,0,0
295,"베일 벗은 제네시스 G70… ""두줄 디자인 램프 특이해""",19,2020-09-09 23:36,코알라같다 ㅋㅋ,0,0
296,50대 아줌마의 스키니진+운동화 통했다카멀라 해리스 영상 조회수 800만 돌파... 바이든-오바마의 4배 한 50대 여성이 어두운 청색 스키니진에 편한 캔버스 운동화 …,1,2020-09-09 23:37,통하긴 뭘 통해! 트럼프 승!,1881,394
297,50대 아줌마의 스키니진+운동화 통했다카멀라 해리스 영상 조회수 800만 돌파... 바이든-오바마의 4배 한 50대 여성이 어두운 청색 스키니진에 편한 캔버스 운동화 …,2,2020-09-09 23:37,저런 겉모습에 선전선동당하는 국민은 한국이나 미국이나...안타깝다. 민주당이 당선되면 사회주의 극좌파와 싸우던 미국만 끝나는게 아니라 전세계가 고통받을것이다.,1053,124
298,50대 아줌마의 스키니진+운동화 통했다카멀라 해리스 영상 조회수 800만 돌파... 바이든-오바마의 4배 한 50대 여성이 어두운 청색 스키니진에 편한 캔버스 운동화 …,3,2020-09-09 23:37,미국도 이미지에 속는 개돼지들이 많구나. 트럼프의 재선을 강력히 지지한다. 지금 우리에겐 중국에 단호히 대응할 미국 대통령이 더 유리하다. 바이든은 진핑이한테 코꿰서 안된다,754,95
299,50대 아줌마의 스키니진+운동화 통했다카멀라 해리스 영상 조회수 800만 돌파... 바이든-오바마의 4배 한 50대 여성이 어두운 청색 스키니진에 편한 캔버스 운동화 …,4,2020-09-09 23:37,이번 대선은 트럼프의 승리로 끝납니다. 재선에 모든 걸 걸고 예민한 문제들을 재선 이후로 미루어 놓은 트럼프는 재선후 하나씩 문제를 해결해 나갈 겁니다. 문재인에겐 단도직입적으로 미중사이에 어느 편인지 물어볼 것이며 김정은이 사라진 북한에선 비핵화와 지원방안을 갖고 트럼프와 협상하려는 세력에 의한 정변이 일어나 한반도는 대혼란이 일어 납니다. 이 와중에 문재인은 어이없게도 중국의 시진핑을 초청한 후 중국과의 우호 제스처를 보낼 겁니다. 더 이상 재선의 압박이 없어진 트럼프는 북한과의 협상을 통해 한중을 압박하고 문재인은 무너집니다.,669,177
300,50대 아줌마의 스키니진+운동화 통했다카멀라 해리스 영상 조회수 800만 돌파... 바이든-오바마의 4배 한 50대 여성이 어두운 청색 스키니진에 편한 캔버스 운동화 …,5,2020-09-09 23:37,한심한 기래기 여기 하나 추가,159,18
