0,"9300억 쏟아 통신비 준다는 정부…정작 국민은 ""웬 2만원""2차 긴급 재난지원금이 엉뚱한 방향으로 가고 있다. “맞춤형 재난 지원”(문재인 대통령, 7일 수석·보좌관회의)이란 취지는 …",1,2020-09-09 23:35,추석 때 가족끼리 모였을 때 문재인 욕 하지 말라고 사료 3일치 주는 거냐? 이따위로 할 거면 주지 마. 국민 혈세로 장난 치고 있네. 이런 게 포퓰리즘이다.,4212,48
380,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",2,2020-09-09 23:37,이건 거의 100% 증여일듯,47,1
381,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",3,2020-09-09 23:37,누구한테 팔았는지 정도까지는 확인 하셔야 뭔가 의미가....,37,2
382,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",4,2020-09-09 23:37,이젠 기자들도 국민들을 개돼지로 생각하네. 주식 가치에 대해 제대로 몰랐다고? 라 ㅋㅋㅋㅋ,26,2
383,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",5,2020-09-09 23:37,냄새가 난다. 주식가치를 몰랐다는것은 개구라일테고 지인에게 헐값에 넘겼겠지,16,0
384,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",6,2020-09-09 23:37,이기사 조만간 내려간다. 딱봐도 불법 증여네...,4,0
385,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",7,2020-09-09 23:37,카카오 들어오라 하세요,2,0
386,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",8,2020-09-09 23:37,누가봐도 증여지 ㅋㅋ 그리고 카카오 검색했을때 윤영찬 기사 내릴려는 헛수작 부리지마라ㅋㅋ 아! 네이버 윤영찬 실검 한번에 빠지는거 잘봤다,2,0
387,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",9,2020-09-09 23:37,대단하다...굳이 왜 받아쓰기한거지?,2,0
388,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",10,2020-09-09 23:37,카카오 80000원에 던진 나도 있는데 모...,1,0
389,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",11,2020-09-09 23:37,기자가 멕이는거네 증여 뒷까기,1,0
390,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",12,2020-09-09 23:37,소주한잔하고 잊어,1,0
391,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",13,2020-09-09 23:37,"서울대 경영학과 학사, 석사 하신 경영자가모회사의 주식 가치를 몰랐다는 건가요?사임하셔야 될듯.",0,0
392,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",14,2020-09-09 23:37,카카오게임은 그닥 아님?,0,0
393,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",15,2020-09-09 23:37,기자가멕이네 ㅋ,0,0
394,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",16,2020-09-09 23:37,과연 모르고 처분했을까?,0,0
395,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",17,2020-09-09 23:37,뭐야 장외주식 사서 헐값에 넘기면 증여세 떼먹을 수 있는거였음?,0,0
396,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",18,2020-09-09 23:37,이게 기사될 이야기인가?;;;;;,0,0
397,"“우째 이런 일이 ㅠㅠ” 로또 주식 헐값에 판 카카오 공화국 …[헤럴드경제=채상우 기자] ""조금만 기다렸으면…대박 기회였는데 ㅠㅠ"" 카카오게임즈 자회사 엑스엘게임즈의 최관호 대표가 '…",19,2020-09-09 23:37,미리 밑밥깔았는데 걸린 기사인가요~?,0,0
398,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,1,2020-09-09 23:37,중국은 일단 주저앉히고 시작해야 2020년 이후 세계가 편해진다.,158,5
399,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,2,2020-09-09 23:37,중국만 망하면 세계가 평안해짐. 우리나라도 물론이고 미국 일본 인도 호주 베트남 대만 모두 평화롭지,44,3
400,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,3,2020-09-09 23:37,문재앙 똥줄 타겠네 ㅋㅋ,39,12
401,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,4,2020-09-09 23:37,당연히 그래야지. 중국공산당은 무너져야 한다. 중국의 많은 소수민족이 당하는 고통은 이루 말할 수가 없다. 중국공산당이 무너져 중국도 소비에트공화국이 무너지고 많은 나라들이 독립했던 것처럼 나뉘어져야 한다.,29,3
402,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,5,2020-09-09 23:37,"잘했다 잘했어. 인간 같지도 않은 것들이 인간 세상에서 누릴 혜택을 악착같이 약탈하는 수준으로 누리려 하는데, 자유시장경제를 지켜야 할 일원으로서 저것들을 말라 죽여야 하는 것은 당연하지",21,5
403,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,6,2020-09-09 23:37,중국이랑 인도는 지도에서 지워졌으면 좋겠다.,2,0
404,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,7,2020-09-09 23:37,제발 중국만 꼭 사라지길....우한폐렴 때문에 미치겠다,2,1
405,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,8,2020-09-09 23:37,삼성 엘지 짱짱짱,2,1
406,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,9,2020-09-09 23:37,전쟁이 시작되겠군.,1,0
407,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,10,2020-09-09 23:37,이 기사도 마음에 안들면 네이버 들어오라고 할텐데 ㅋㅋㅋ,1,0
408,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,11,2020-09-09 23:37,언젠가 우리가 해야 할 선택이다.중국이 세계를 향한 야욕을 버리지 않는 한 마땅한 범지구적 제어 조처가 뒤 따라야 한다.시 주석이 자랑하는 저 공산당의 본질은 100년 전이나 향후 100년 후나 똑 같다.그의 개인적인 야심은 세계를 통제하는 것이므로 그 어떤 가면 미소 전략에도 속으면 안된다. 저 아프리카 국가들 처럼 중국의 손바닥 위에서 놀아 나기를 원 하는가?중국 공산당은 시민의 자유와 권리는 당의 것이라는 논리다.,1,0
409,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,12,2020-09-09 23:37,주식 떨어지는 소리 들린다,1,0
410,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,13,2020-09-09 23:37,잘 하고 있네 !!,1,0
411,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,14,2020-09-09 23:37,유플러스는?,1,0
412,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,15,2020-09-09 23:37,미국 한마디에 판매할수도 없는 실정...ㅋㅋㅋ 정말 비참한 현실이구만,2,2
413,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,16,2020-09-09 23:37,중국고립 찬성,0,0
414,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,17,2020-09-09 23:37,당연하지,0,0
415,美제재에 어쩔 수 없어… 삼성·SK하이닉스도 화웨이에 반…,18,2020-09-09 23:37,재앙이가 몹시 싫어할텐데...,0,0
416,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,1,2020-09-09 23:37,이재용 대통령 님 수고 많으십니다. 쇼통령 삶은 소대가리 문쩝쩝이 가 망쳐놓은 한국 경제를 살려 주세요. 부탁드립니다. 이재용 대통령 님 힘내세요. 이재용 대통령 님 화이팅,3082,564
417,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,2,2020-09-09 23:37,대통령해도 잘할듯.. 조용한데 날칸롭고. 친근한데 카리스마있고... 어설픈 정치인들보다 잘해나갈듯,1799,104
418,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,3,2020-09-09 23:37,개똥같은 정부아래 기업운영 하시다고 진심 고생많이 하시네용~~전 삼성을 응원합니다 고맙습니다 감사합니다!!,983,61
419,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,4,2020-09-09 23:37,현장관리를 진짜로 하네요.이 분이 뭐라고 해도 우리나라의 경제대통령이시다ᆢ,705,40
420,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,5,2020-09-09 23:37,직원 : 놀래라,340,5
421,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,6,2020-09-09 23:37,무소속으로 대선출마해서 경제살리겠다고하면 돌풍일으킬듯,151,5
422,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,7,2020-09-09 23:37,"이재용 삼성부회장님 자랑스럽습니다. 이번에 채용 4만명 공약도 지키셨다면서요. 진짜 코로나 취업난에 감동 또 감동입니다. 정부가 기업을 괴롭히고 힘들게 해도, 꼭 대한민국의 경제와 생태계를 지켜주세요. 감사합니다. 응원합니다.",130,4
423,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,8,2020-09-09 23:37,"지금 보면 삼성 아님 우리나라 진작 쪽박찼을 거 같은데, 이 정권은 재벌 죽이려고 그렇게들 난리였지. 그래서 엄청 청렴한가보구나 했더니 그게 아냐. 돈을 남이 가진게 배가 아팠을 뿐이었어. 지들은 무슨 편법을 써도 돈을 긁어모아, 일반인도 왠만하면 치사해서 안할 방법 다 동원해서.",129,3
424,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,9,2020-09-09 23:37,저 어깨가 얼마나 무거울까 누구보다 많은걸 누리겠지만 그 책임감 역시 남다를것같다. 열일하는 세계기업삼성의 수장 멋집니다! 화이팅!!,95,4
425,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,10,2020-09-09 23:37,이재용 부회장님!! 화이팅하세요.국민들이 지켜줄께요. 세계 1위 삼성전자 영원하라~~👍👍👍,74,3
426,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,11,2020-09-09 23:37,이재용보니 눈이 정화됨. 문재인 추미애 이낙연 이재명은 얼굴이 못생겨서 뭘해두 비호감인데,61,2
427,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,12,2020-09-09 23:37,재앙이보다 100만배 훌륭하고 애국하네. 조금만 참고 재앙이 정권이 끝날 때까지 버텨아죠. 존버,52,4
428,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,13,2020-09-09 23:37,대통령보다 고생많으신분.이 나라에서 이정도 기업운영 얼마나 힘들까..,37,1
429,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,14,2020-09-09 23:37,기업운영에만 몰두하지 않고 여러 경제를 살릴려고 노력하는 모습이 정말 보기 좋고 높은 위치에 있어도 거만하지 않고 현장관리까지 하는 것에 정말 대단하고 존경합니다.,36,1
430,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,15,2020-09-09 23:37,무소속 대선출마 지지합니다,30,2
431,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,16,2020-09-09 23:37,삼성 응원합니다,28,0
432,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,17,2020-09-09 23:37,이재용이 우리 대한민국 대통령이이라면 ㅡ 지금처럼 공산국가로 전락하거나 망하지는 않았을텐데,27,2
433,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,18,2020-09-09 23:37,문재인한테나 미리 한달전부터 전통시장 간다고 공지띄우고 상인 코스프프레할 대깨문 연기자 들이나 동원하지나 마라고 전해 이재용이가 하는 쇼가 10정도면 니네는 못해도 2만은 넘어보여 구라치는 정도가.,28,4
434,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,19,2020-09-09 23:37,응원합니다! 저런 범죄집단 패거리들이 정권을 잡았다고 나대는 꼴들이 아주 가관입니다! 저들이야말로 적폐집단들입니다!,25,2
435,삼성디지털프라자 찾아온 손님…알고보니 이재용 부회장,20,2020-09-09 23:37,진정 멋지다 실제로도 보니 훈훈하니 멋지더라~ 화이팅 항상 응원합니다!!!,24,1
436,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",1,2020-09-09 23:37,살다살다 미친사람 다보네...,204,2
437,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",2,2020-09-09 23:37,군대 다녀왔고 4년제 직장인10년이면 한 36살 되는거같은데 저 나이먹고 상황파악 못하네. 눈치가 ㅈㄴ없나. 연락처 몰래 알아내서 전화하면 그게 인연이냐 븅 ㅋㅋㅋㅋㅋ 당당한게 개웃기네,164,1
438,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",3,2020-09-09 23:37,강하게 처벌해야 한다,39,1
439,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",4,2020-09-09 23:37,저럴줄 아라따...악용하는 자들은 무조건 징역때리고 명부는 모두 국가에서 회수하라!,25,1
440,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",5,2020-09-09 23:37,그런거 양심적으로 보지 맙시다..ㅜ남의 개인정보고 보여주기 싫어도 어쩔수없이 보는건데..외우지마세요ㅜ진짜 당하는사람은 어이없고 짜증나고 무서워요이렇게 양심없이 하지마세요 제발!!,18,0
441,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",6,2020-09-09 23:37,"아니 카페에서 보고 예뻐서 반했으면 직접 말을 걸어보든가 하지, 뭔 음흉하게 코로나 명부보고 전화번호 저장해서 연락을 하냐? 남자가 봐도 소름끼치네.",14,1
442,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",7,2020-09-09 23:37,고소 철회하라는 문자가 은근하게 불안감 조성하면서 협박조네. 누가 잘못했는지 사리판단도 못하고 있구만.처벌받아야 정신차리지.,9,0
443,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",8,2020-09-09 23:37,4년제나오고 직장경력 10년차면 결혼까지 했겠네ㅋㅋㅋ,5,0
444,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",9,2020-09-09 23:37,외롭다고 모르는사람에게 문자질하고 만나자는것도있네미쳤다 정상이아닌듯 되려당당하게 따지는것보니 돌았네,5,0
445,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",10,2020-09-09 23:37,이렇게 다시 연락해서 협박하는 경우 중범죄로 다스려야 해요,5,1
446,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",11,2020-09-09 23:37,확실히.. 명부는 남이 볼 수 없도록 가려두는 것이 필요해보이네요,4,0
447,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",12,2020-09-09 23:37,너는 과대 망상증 환자다. 거울을 보렴 ㅋㅋ,11,9
448,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",13,2020-09-09 23:37,저녀석은 큰 범죄자가 될 인물이다. 4년제대학을 나와서 10년자 직장인이 저따구 생각을 가지고 있다면 미리 범죄자 리스트에 올려놓아라. 저 머리로 직장생활은 어떻게 하며. 당췌.,3,1
449,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",14,2020-09-09 23:37,"'대한민국 남자'라는 말을, 위험한 시국에 동선 협조를 위해 쓴 연락처를 무단으로 취해 만나자고 문자를 보냈다는 데에 쓸 말이냐?",2,0
450,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",15,2020-09-09 23:37,정신 좀 차려라. 이건 남녀의 문제가 아니다.,2,0
451,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",16,2020-09-09 23:37,범죄자가 대한민국 남자 들먹이지 않았으면...,2,0
452,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",17,2020-09-09 23:37,수기방법을 바꾸는게좋을듯 합니다 견출지같은 거에 적고 떼어서다음사람이볼수없도록떼서 옮기는게 어떨까요 적으면서도 사실 바로위에보여서 걱정되고제꺼누가볼까 찝찝 하기도 했거든요,2,0
453,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",18,2020-09-09 23:37,업체도 처벌해야 한다명부관리를 못 했으니..,1,0
454,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",19,2020-09-09 23:37,코로나 명부 훔쳐본 게 인연이니 술먹자니ㅋㅋㅋ 인연도 풍년이다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0
455,"[이슈IN] 카페에 갔을 뿐인데…""술 사주겠다""는 문자가 왔…",20,2020-09-09 23:37,갑자기 외롭다는 건 뭐고 대한민국 남자는 왜 나와... 첫 문자에서도 협박에 가까운 사과도 뽕맞은 것 같은 정신상태는 차치하고서라도 '걍 한번 놀아보고 싶었을 뿐인데 니가 감히?' 라는 사고방식이 읽히네. 신고까지 할 필요는 없지않나 생각되는 건 최소한 내용이라도 정상적이었을 때의 얘기.,1,0
456,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",1,2020-09-09 23:37,"그놈의 실구매가 ㅋㅋㅋ월 13만원짜리 요금제를 써야 휴대폰 실구매가가 61만원으로 떨어지는데, 단순 계산해봐도 결국 월 15만원이 넘는 요금을 내야 하잖아요? 결국 같은 말인데 그걸로 눈속임하지 마세요 좀",72,4
457,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",2,2020-09-09 23:37,광고 마찌요?,14,0
458,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",3,2020-09-09 23:37,120~130 만원이 뉘집 개이름이냐?,6,2
459,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",4,2020-09-09 23:37,5g 요금제 조정이나 해라 뉘미 국민들 상대로 방통위 통신사 제조사 조직적인 사기 집단이네,4,0
460,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",5,2020-09-09 23:37,에효.... 기사에서 이런내용이 그럴싸하게 나오면 이건 광고지 기사인가?,2,0
461,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",6,2020-09-09 23:37,갤s20 울트라 말고 기본 버전은 보면볼수록 이쁘던데,2,1
462,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",7,2020-09-09 23:37,ㅋㅋㅋ자급제사서 알뜰폰써라...개이득이다,1,0
463,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",8,2020-09-09 23:37,요금제 ... 아주... 그냥... 개...네..,1,0
464,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",9,2020-09-09 23:37,덮석 물었다간 눈물 콧물 다 빼고 호구로 뒤로 나자빠진다.ㅋ,1,0
465,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",10,2020-09-09 23:37,공시랑 약정이랑 비교를 해줘야지. 기레기야.,1,0
466,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",11,2020-09-09 23:37,솔직히 아이폰의 가치는 천천히 떨어지는데 갤럭시는 2년만 쓰면 가치가 너무 너무 훅 떨어진다..,1,1
467,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",12,2020-09-09 23:37,"단통법 있으나 없으나 ""호구 한명만 걸려라""... 는 똑 같네",1,1
468,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",13,2020-09-09 23:37,그래도안사,0,0
469,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",14,2020-09-09 23:37,기계값이문제가 아니고 요금제가 문제인듯,0,0
470,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",15,2020-09-09 23:37,응 안사,0,0
471,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",16,2020-09-09 23:37,이제 기계욕심없다 제발 몇백해도되니까 작고 튼튼하게만들어줘 전화많이쓰는데 주머니넣기에도 크고 아이폰은 죽어도쓰기싫고 제발 딱 갤2크기로 만들어줘..200해도 살께,0,0
472,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",17,2020-09-09 23:37,싸진다는건 출고가를 낮추는거 말고는 다 말장난이라는 것을 이제 사람들은 다 아는데 말이야 기지야^^ 돈받았니?,0,0
473,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",18,2020-09-09 23:37,통신사가 재고가 많은가보다..자급제를 내려야 삼성은 돈버는거다.,0,0
474,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",19,2020-09-09 23:37,한국은 뭐든 복잡해!,0,0
475,"‘갤S20’, 재고떨이 ‘갤노트10’보다 더 싸졌다! [IT선빵!]",20,2020-09-09 23:37,정책의 배신에 이어 삼성의 배신...,0,0
